customer_id,payment_record,total_spend,churn
REAL-2933,Good,76.33,1
REAL-4189,Good,68.88,1
REAL-1578,Good,57.25,0
REAL-3865,Good,47.12,1
REAL-3083,Delayed,47.65,0
REAL-1174,Good,60.96999999999999,0
REAL-2370,Good,56.22,0
REAL-1805,Good,56.099999999999994,0
REAL-3962,Good,65.95,0
REAL-2905,Good,56.5,0
REAL-2766,Good,50.589999999999996,0
REAL-1256,Good,48.63,0
REAL-1238,Good,34.69,0
REAL-1897,Good,62.54,0
REAL-1291,Good,33.52,0
REAL-2514,Good,58.769999999999996,0
REAL-1781,Good,50.629999999999995,0
REAL-2610,Delayed,66.05,0
REAL-1203,Good,48.839999999999996,0
REAL-2192,Delayed,74.24,1
REAL-2902,Good,$62.36,0
REAL-3340,Good,57.92,0
REAL-1354,Good,67.46,1
REAL-3563,Good,46.769999999999996,0
REAL-4037,Good,58.800000000000004,0
REAL-2135,Good,68.98,0
REAL-3037,Good,41.81,0
REAL-1240,Good,53.73,0
REAL-2752,Good,49.78,1
REAL-1432,Good,68.52,0
REAL-1102,Good,44.01,0
REAL-1495,Good,49.949999999999996,0
REAL-2073,Good,48.48,0
REAL-3098,Good,53.09,0
REAL-2626,Good,57.230000000000004,0
REAL-2105,Good,62.16,1
REAL-3540,Good,35.95,0
REAL-4331,Good,56.18,0
REAL-1818,Good,58.45,0
REAL-2436,Good,64.45,0
REAL-1044,Good,57.31,0
REAL-3510,Good,64.22,0
REAL-2025,Good,78.99,0
REAL-1076,Good,78.59,1
REAL-3905,Delayed,46.24,0
REAL-2429,Good,62.870000000000005,0
REAL-2611,Good,39.449999999999996,0
REAL-2116,Delayed,60.099999999999994,0
REAL-1599,Good,64.59,0
REAL-1239,Good,53.29,0
REAL-2422,Good,57.849999999999994,0
REAL-2253,Delayed,60.96000000000001,0
REAL-3724,Good,72.58000000000001,1
REAL-1430,Good,73.47999999999999,1
REAL-2973,Delayed,75.24000000000001,0
REAL-4137,Delayed,45.94,0
REAL-1295,Good,59.76,0
REAL-2330,Good,53.440000000000005,0
REAL-3513,Good,37.82,0
REAL-3829,Good,71.97,0
REAL-2538,Delayed,27.130000000000003,1
REAL-4144,Delayed,46.64,1
REAL-2869,Good,76.36,1
REAL-3168,Good,51.78,0
REAL-3881,Good,54.620000000000005,0
REAL-1423,Delayed,66.09,0
REAL-3938,Good,42.699999999999996,0
REAL-3673,Delayed,69.2,1
REAL-1485,Good,42.56999999999999,0
REAL-3273,Good,49.019999999999996,0
REAL-2775,Good,76.62,0
REAL-2089,Good,59.04,0
REAL-4316,Good,56.42999999999999,0
REAL-1755,Good,53.61,0
REAL-1610,Delayed,64.32,0
REAL-1712,Good,36.58,0
REAL-4036,Delayed,61.74,0
REAL-3878,Good,57.21,0
REAL-2454,Good,57.459999999999994,1
REAL-3212,Good,63.8,0
REAL-2652,Good,69.96000000000001,0
REAL-3229,Good,65.05,0
REAL-1544,Delayed,41.629999999999995,0
REAL-3321,Good,65.19,0
REAL-1325,Good,35.51,0
REAL-1414,Good,49.23,0
REAL-1557,Good,61.88,0
REAL-1299,Good,60.8,0
REAL-3107,Good,73.65,1
REAL-2006,Good,65.36,0
REAL-4146,Good,61.43000000000001,0
REAL-2731,Good,76.87,1
REAL-1184,Delayed,71.05999999999999,0
REAL-1192,Good,61.629999999999995,0
REAL-3626,Good,52.28,0
REAL-2494,Good,62.09,0
REAL-3884,Good,74.51,1
REAL-3387,Delayed,53.48,1
REAL-1026,Good,60.67,0
REAL-2487,Good,69.23,0
REAL-3005,Good,48.93,0
REAL-1443,Good,64.87,0
REAL-3349,Good,63.93,0
REAL-1144,Good,54.72,1
REAL-3163,Good,71.53999999999999,0
REAL-1152,Good,55.57000000000001,0
REAL-1798,Good,61.620000000000005,0
REAL-3409,Good,47.07,0
REAL-2583,Good,68.22,0
REAL-1869,Good,59.81,0
REAL-2714,Delayed,53.69,0
REAL-1461,Delayed,58.04,0
REAL-1907,Good,40.45,0
REAL-4097,Good,54.269999999999996,0
REAL-3174,Good,35.08,0
REAL-1478,Good,52.699999999999996,0
REAL-3319,Delayed,75.98,0
REAL-2551,Good,60.83,1
REAL-1764,Good,55.4,0
REAL-2728,Delayed,54.449999999999996,0
REAL-3639,Good,69.75999999999999,0
REAL-1867,Good,46.620000000000005,0
REAL-1506,Good,54.69,0
REAL-1838,Good,70.38000000000001,0
REAL-4273,Delayed,69.68,0
REAL-3400,Good,54.349999999999994,0
REAL-1969,Good,60.47,0
REAL-1594,Good,60.87,0
REAL-3369,Delayed,51.239999999999995,1
REAL-1680,Good,57.60999999999999,0
REAL-1178,Delayed,55.36,0
REAL-2665,Delayed,49.25000000000001,0
REAL-4019,Delayed,71.74000000000001,1
REAL-1840,Delayed,50.01,0
REAL-1857,Good,58.49,0
REAL-4129,Good,45.709999999999994,0
REAL-1665,Good,62.12,0
REAL-4322,Delayed,85.28,1
REAL-1014,Delayed,55.769999999999996,0
REAL-4250,Good,54.31,0
REAL-1173,Good,43.28,0
REAL-4291,Good,55.02,1
REAL-2315,Good,56.83,0
REAL-2064,Good,47.92,0
REAL-3354,Good,73.55,1
REAL-1279,Delayed,63.39,0
REAL-2702,Delayed,50.62,1
REAL-2233,Good,31.11,0
REAL-2537,Delayed,51.53,1
REAL-3353,Good,50.82000000000001,0
REAL-4228,Delayed,64.82000000000001,0
REAL-1063,Delayed,58.629999999999995,0
REAL-2108,Delayed,56.53,0
REAL-2138,Good,50.5,0
REAL-1952,Delayed,55.239999999999995,0
REAL-1433,Good,48.25,0
REAL-3702,Good,52.37,0
REAL-1439,Good,51.830000000000005,0
REAL-3996,Good,26.619999999999997,0
REAL-1254,Good,55.66,0
REAL-3288,Good,53.67,0
REAL-3783,Good,58.79,0
REAL-3398,Good,51.089999999999996,0
REAL-2425,Good,50.05,0
REAL-1124,Good,45.81,0
REAL-2222,Delayed,64.16,0
REAL-1263,Good,$58.26,0
REAL-2094,Good,65.55,0
REAL-3438,Good,62.760000000000005,0
REAL-1387,Good,58.92,0
REAL-4285,Good,44.88,0
REAL-2878,Good,79.15,1
REAL-2621,Good,23.39,0
REAL-3067,Delayed,54.349999999999994,0
REAL-4077,Good,75.83,0
REAL-3714,Good,50.65,0
REAL-1410,Good,51.54,0
REAL-1842,Good,44.81,0
REAL-1486,Good,65.2,0
REAL-2231,Good,73.33,1
REAL-2871,Good,61.080000000000005,0
REAL-1120,Good,$64.05,0
REAL-1776,Good,68.3,0
REAL-2234,Good,42.78,0
REAL-4076,Good,49.82,0
REAL-3966,Good,62.239999999999995,0
REAL-3401,Good,72.95,1
REAL-3574,Good,48.91,0
REAL-2204,Good,69.67,1
REAL-2644,Good,53.42,0
REAL-1765,Good,56.74,0
REAL-1109,Delayed,62.5,0
REAL-2364,Good,75.11999999999999,1
REAL-3591,Good,72.87,1
REAL-1214,Good,61.22,1
REAL-3202,Good,57.66,0
REAL-4242,Good,62.28000000000001,0
REAL-2727,Good,42.42,0
REAL-1691,Good,49.17999999999999,0
REAL-2647,Good,56.52,0
REAL-3619,Delayed,53.120000000000005,1
REAL-3157,Good,53.87,0
REAL-3185,Good,53.78,0
REAL-4215,Good,53.61,0
REAL-2268,Good,64.64,0
REAL-4051,Good,57.64,0
REAL-1807,Good,45.0,0
REAL-2174,Good,46.349999999999994,0
REAL-1045,Good,46.0,0
REAL-3689,Good,54.53,0
REAL-1218,Good,72.03,1
REAL-3073,Good,58.24,0
REAL-1408,Good,49.08,0
REAL-2557,Good,56.150000000000006,0
REAL-2798,Good,65.41,0
REAL-2298,Good,71.78,0
REAL-4178,Good,55.74,0
REAL-1332,Delayed,44.790000000000006,1
REAL-1251,Delayed,58.59,0
REAL-2588,Good,57.269999999999996,0
REAL-3356,Good,83.28,1
REAL-4187,Good,68.81,0
REAL-3755,Good,64.19,0
REAL-1564,Good,71.3,0
REAL-2467,Good,58.870000000000005,1
REAL-3804,Good,41.47,0
REAL-2465,Good,41.75,0
REAL-2075,Good,55.58,0
REAL-3437,Delayed,54.269999999999996,1
REAL-3726,Good,54.870000000000005,0
REAL-3405,Good,57.38,1
REAL-3672,Good,72.04,1
REAL-3208,Good,56.28,0
REAL-1554,Good,54.03,0
REAL-3810,Good,64.89,0
REAL-1567,Good,59.339999999999996,0
REAL-1000,Good,72.86,0
REAL-1921,Good,46.64,0
REAL-2783,Good,43.919999999999995,0
REAL-4204,Good,68.00999999999999,0
REAL-3475,Good,53.04,0
REAL-3421,Delayed,52.99000000000001,1
REAL-1393,Good,62.709999999999994,0
REAL-1847,Good,49.46,0
REAL-4222,Delayed,47.669999999999995,0
REAL-1211,Good,64.39,0
REAL-2366,Delayed,40.59,0
REAL-1346,Good,49.69,0
REAL-1270,Good,65.49,0
REAL-1642,Good,59.17,0
REAL-3374,Good,57.39,0
REAL-1729,Good,58.33,0
REAL-2483,Good,66.37,0
REAL-2565,Good,40.81,0
REAL-1149,Good,70.5,0
REAL-4039,Good,48.42,0
REAL-1501,Good,73.21000000000001,0
REAL-2844,Delayed,53.22,1
REAL-1612,Delayed,55.24,0
REAL-1940,Good,58.44,0
REAL-4083,Good,66.39,0
REAL-3117,Delayed,59.900000000000006,0
REAL-1033,Good,76.49,1
REAL-1179,Delayed,73.36,0
REAL-2320,Good,54.94,0
REAL-2915,Good,66.46000000000001,0
REAL-2877,Good,62.22,0
REAL-1247,Good,61.99,0
REAL-2003,Good,55.720000000000006,0
REAL-1862,Delayed,55.84,0
REAL-2286,Good,45.169999999999995,0
REAL-4127,Delayed,48.879999999999995,1
REAL-3218,Delayed,53.58,1
REAL-2376,Delayed,75.17,1
REAL-2789,Good,50.019999999999996,0
REAL-1839,Good,64.67,0
REAL-2091,Good,54.15,0
REAL-1596,Delayed,46.59,0
REAL-1442,Good,47.35,0
REAL-4183,Good,49.3,0
REAL-3379,Good,56.22,0
REAL-1810,Good,60.129999999999995,0
REAL-3794,Good,72.60000000000001,1
REAL-3175,Delayed,48.35999999999999,0
REAL-3743,Good,67.36,0
REAL-1188,Good,49.59,0
REAL-2874,Good,55.72,0
REAL-2397,Good,23.93,0
REAL-3666,Good,69.38000000000001,1
REAL-3924,Good,79.51,1
REAL-4006,Good,52.61,0
REAL-1727,Good,64.33,0
REAL-2392,Delayed,73.14,1
REAL-2964,Good,54.379999999999995,0
REAL-3325,Good,77.04,1
REAL-3066,Good,60.48,0
REAL-1324,Delayed,59.39,0
REAL-1463,Good,51.949999999999996,0
REAL-2552,Good,47.449999999999996,0
REAL-1246,Good,30.67,0
REAL-1058,Delayed,52.09,0
REAL-1831,Good,63.56999999999999,0
REAL-3299,Good,66.42999999999999,0
REAL-1411,Good,40.85,0
REAL-1449,Delayed,69.97,0
REAL-1657,Good,56.379999999999995,0
REAL-3880,Good,58.83,0
REAL-1157,Good,59.45,0
REAL-2497,Good,52.59,0
REAL-2061,Good,58.33,0
REAL-3718,Good,59.74999999999999,0
REAL-1978,Delayed,79.98,1
REAL-1457,Good,54.82,0
REAL-2971,Good,66.64,0
REAL-2883,Good,49.66,0
REAL-3132,Delayed,43.17,0
REAL-2641,Good,65.34,0
REAL-2090,Good,50.35,0
REAL-1621,Good,40.1,0
REAL-1527,Good,30.18,0
REAL-1274,Good,53.01,0
REAL-2948,Good,57.39,0
REAL-1881,Delayed,51.35,0
REAL-3333,Good,49.06,0
REAL-2377,Good,44.440000000000005,0
REAL-3486,Good,48.28,0
REAL-1175,Good,65.0,0
REAL-2323,Good,62.5,0
REAL-4013,Good,60.36,0
REAL-4120,Good,71.02,0
REAL-3276,Delayed,54.0,0
REAL-1718,Good,53.71,0
REAL-3183,Delayed,57.010000000000005,0
REAL-1416,Good,52.32,1
REAL-2793,Good,63.28,0
REAL-3946,Good,54.81,0
REAL-2592,Delayed,45.61,0
REAL-2228,Good,55.18,0
REAL-2873,Good,61.14,0
REAL-2894,Delayed,45.550000000000004,0
REAL-1511,Delayed,64.03,0
REAL-1759,Good,60.32,0
REAL-1999,Good,51.77,0
REAL-2272,Delayed,56.66,0
REAL-2255,Good,48.28,0
REAL-3010,Good,41.81,0
REAL-3408,Good,62.2,0
REAL-1315,Good,41.879999999999995,0
REAL-1507,Delayed,67.17,1
REAL-3115,Good,58.81,1
REAL-1889,Good,45.42,0
REAL-1829,Good,58.75,0
REAL-2220,Good,50.44,0
REAL-2815,Good,57.300000000000004,0
REAL-4229,Good,60.330000000000005,0
REAL-2161,Delayed,56.93,0
REAL-2041,Good,67.28999999999999,0
REAL-2590,Good,63.349999999999994,0
REAL-2447,Good,54.129999999999995,0
REAL-2536,Good,37.92,0
REAL-1937,Good,58.989999999999995,0
REAL-1296,Good,42.03,0
REAL-2978,Delayed,56.38,1
REAL-2402,Good,65.23,0
REAL-2509,Delayed,64.77000000000001,0
REAL-1605,Good,87.03,1
REAL-3562,Good,51.47,0
REAL-1266,Delayed,65.25999999999999,0
REAL-2491,Good,57.84,0
REAL-1196,Good,52.709999999999994,0
REAL-1402,Good,48.559999999999995,0
REAL-3309,Good,59.78999999999999,0
REAL-2426,Good,50.839999999999996,0
REAL-4211,Good,31.08,0
REAL-1088,Good,45.78,0
REAL-1278,Good,63.39999999999999,0
REAL-2437,Delayed,69.79,0
REAL-1166,Good,58.07000000000001,0
REAL-3560,Good,65.49,0
REAL-2068,Good,53.21,0
REAL-3910,Good,52.620000000000005,0
REAL-3801,Delayed,57.82,0
REAL-3851,Good,47.730000000000004,0
REAL-3490,Good,64.14999999999999,0
REAL-4328,Good,57.43000000000001,0
REAL-3900,Good,46.31999999999999,1
REAL-2124,Good,59.27,0
REAL-3974,Good,64.08,0
REAL-2032,Good,61.09,0
REAL-1025,Delayed,55.96,0
REAL-2128,Good,53.96000000000001,0
REAL-2988,Good,50.870000000000005,0
REAL-4151,Good,74.33,1
REAL-3683,Good,61.28,0
REAL-2926,Good,52.39,0
REAL-3377,Good,48.32,1
REAL-1067,Good,44.64,0
REAL-3330,Good,52.06,0
REAL-1676,Good,57.75,0
REAL-3963,Good,$57.42,0
REAL-3297,Good,43.9,0
REAL-1031,Good,66.64999999999999,0
REAL-3414,Good,39.79,0
REAL-4088,Good,60.580000000000005,0
REAL-1343,Good,36.97,0
REAL-3541,Good,45.53,0
REAL-1990,Good,68.21000000000001,0
REAL-3803,Delayed,64.12,0
REAL-3988,Delayed,68.98,0
REAL-1705,Good,37.93,0
REAL-1670,Good,74.67,0
REAL-2780,Good,55.37,0
REAL-4313,Good,38.3,0
REAL-3595,Good,76.4,1
REAL-2023,Good,46.35,0
REAL-1734,Good,54.2,0
REAL-2001,Good,47.28,0
REAL-1528,Good,43.559999999999995,0
REAL-1176,Good,49.97,0
REAL-1949,Good,67.04,0
REAL-4025,Good,45.83,0
REAL-2575,Good,48.959999999999994,0
REAL-2123,Good,54.7,0
REAL-1288,Good,58.019999999999996,0
REAL-3209,Delayed,48.58,0
REAL-2190,Good,38.63,0
REAL-1177,Good,62.64,0
REAL-1631,Good,45.4,0
REAL-3310,Delayed,68.80000000000001,0
REAL-2211,Good,59.419999999999995,0
REAL-3419,Good,72.34,1
REAL-1370,Good,62.64,0
REAL-2398,Good,49.11,0
REAL-3230,Good,58.349999999999994,0
REAL-2754,Good,60.83,1
REAL-2110,Good,57.97,0
REAL-4288,Good,54.08,0
REAL-2385,Good,43.18,0
REAL-1598,Good,48.839999999999996,0
REAL-1141,Good,64.2,0
REAL-2632,Good,53.87,0
REAL-1611,Good,59.5,0
REAL-2620,Good,61.739999999999995,0
REAL-1471,Delayed,41.81,0
REAL-1859,Delayed,76.32,1
REAL-2756,Good,41.92999999999999,0
REAL-2103,Good,55.22,0
REAL-3927,Good,46.98,0
REAL-2395,Good,50.7,0
REAL-1195,Good,$56.85,0
REAL-1532,Good,67.19,0
REAL-4218,Good,57.81,0
REAL-3023,Good,51.870000000000005,0
REAL-2292,Good,65.39,0
REAL-1555,Good,51.169999999999995,0
REAL-1602,Good,55.05,0
REAL-3968,Good,72.82000000000001,1
REAL-3629,Good,88.31,1
REAL-2535,Good,64.3,0
REAL-3457,Good,58.06999999999999,0
REAL-2221,Good,48.85,0
REAL-1162,Delayed,62.73,0
REAL-3909,Good,47.540000000000006,0
REAL-2074,Good,64.02,0
REAL-2338,Good,54.870000000000005,0
REAL-1864,Delayed,47.34,0
REAL-1547,Delayed,46.349999999999994,1
REAL-4177,Good,47.92,0
REAL-1568,Good,69.94,0
REAL-1654,Good,55.9,0
REAL-3496,Good,46.339999999999996,0
REAL-3564,Good,52.230000000000004,0
REAL-3458,Good,71.16,0
REAL-2451,Good,61.53,0
REAL-1927,Good,45.05,0
REAL-3478,Good,77.78,0
REAL-1581,Delayed,60.3,0
REAL-3495,Good,52.019999999999996,0
REAL-3740,Good,58.6,0
REAL-1073,Good,60.709999999999994,0
REAL-1048,Delayed,53.15,1
REAL-2618,Good,56.699999999999996,0
REAL-2889,Good,45.72,1
REAL-3622,Delayed,53.64000000000001,0
REAL-3973,Good,36.54,0
REAL-3429,Good,68.77,0
REAL-3396,Good,61.739999999999995,0
REAL-3505,Delayed,52.580000000000005,0
REAL-2187,Good,69.29,0
REAL-3608,Delayed,61.65,0
REAL-1572,Good,40.21,0
REAL-4075,Good,54.35,0
REAL-4122,Delayed,56.43,0
REAL-1997,Good,61.97,0
REAL-3749,Good,63.99,0
REAL-3542,Good,74.91000000000001,1
REAL-3120,Good,54.989999999999995,0
REAL-4297,Good,62.41000000000001,0
REAL-3335,Delayed,51.69,1
REAL-3233,Good,51.32,0
REAL-3930,Good,45.03,0
REAL-3033,Good,71.99,1
REAL-2995,Good,75.21000000000001,0
REAL-3868,Good,62.17,1
REAL-3155,Good,75.28999999999999,1
REAL-4008,Good,64.49,0
REAL-3402,Delayed,47.06999999999999,1
REAL-2322,Good,42.940000000000005,1
REAL-3590,Delayed,58.95,0
REAL-4056,Good,67.52,0
REAL-1976,Good,45.25,0
REAL-3644,Good,57.879999999999995,0
REAL-3922,Good,54.66,0
REAL-2018,Good,72.03999999999999,1
REAL-4272,Good,79.47999999999999,1
REAL-1794,Good,59.75,0
REAL-4277,Good,49.510000000000005,0
REAL-3316,Good,46.82000000000001,0
REAL-2608,Good,66.13,0
REAL-4261,Good,50.279999999999994,0
REAL-2872,Good,49.13,0
REAL-3536,Good,78.55,1
REAL-3841,Good,39.33,0
REAL-1108,Good,46.27,0
REAL-2791,Good,49.67999999999999,0
REAL-3032,Good,52.64,0
REAL-1318,Delayed,69.81,0
REAL-1059,Good,62.58,0
REAL-2907,Good,62.09,0
REAL-3668,Good,55.449999999999996,0
REAL-3411,Good,57.91,0
REAL-4249,Good,65.81,0
REAL-1678,Good,56.65,0
REAL-4084,Good,56.88,0
REAL-2572,Good,54.34,0
REAL-3112,Delayed,48.269999999999996,1
REAL-3577,Good,58.4,0
REAL-3763,Delayed,50.9,0
REAL-4069,Good,50.440000000000005,0
REAL-2468,Delayed,46.31,0
REAL-1582,Good,48.720000000000006,0
REAL-1817,Good,42.04,0
REAL-2373,Delayed,44.9,1
REAL-1679,Good,74.97,1
REAL-1056,Good,43.21000000000001,0
REAL-2993,Good,69.04,0
REAL-2818,Delayed,52.82,0
REAL-3248,Delayed,70.49000000000001,0
REAL-3899,Good,63.83,0
REAL-1468,Delayed,37.239999999999995,0
REAL-3110,Good,$46.85,0
REAL-2553,Good,65.57,0
REAL-1535,Good,41.95,0
REAL-2866,Good,45.08,1
REAL-4124,Delayed,66.0,0
REAL-2047,Good,56.99,0
REAL-4093,Good,72.71,1
REAL-3334,Delayed,37.87,0
REAL-1874,Delayed,55.69,0
REAL-3706,Good,57.98,0
REAL-1069,Delayed,51.47,1
REAL-4026,Delayed,63.160000000000004,0
REAL-4057,Good,47.63,0
REAL-2938,Good,49.31,0
REAL-1436,Good,67.62,0
REAL-3770,Good,45.78,0
REAL-3127,Delayed,60.69,0
REAL-2423,Good,36.74,0
REAL-1208,Delayed,60.97,0
REAL-2071,Good,63.400000000000006,0
REAL-1565,Delayed,57.48,0
REAL-1313,Good,49.06,0
REAL-1601,Good,49.41,1
REAL-1233,Good,54.37,0
REAL-3890,Good,58.879999999999995,0
REAL-3700,Delayed,72.78,1
REAL-1903,Good,60.25,0
REAL-2461,Good,37.55,0
REAL-1111,Good,60.46,0
REAL-2414,Good,55.370000000000005,0
REAL-3025,Good,50.870000000000005,0
REAL-2510,Good,70.00999999999999,0
REAL-2213,Good,63.28,0
REAL-3808,Good,54.55,0
REAL-1472,Good,31.52,0
REAL-2034,Good,42.42,0
REAL-2801,Good,58.79,0
REAL-4173,Delayed,52.49,0
REAL-4022,Good,$44.60,0
REAL-3426,Good,50.56999999999999,0
REAL-1736,Delayed,49.279999999999994,1
REAL-3114,Delayed,66.69,0
REAL-2044,Delayed,58.11,0
REAL-3459,Delayed,60.879999999999995,0
REAL-1655,Delayed,53.71,1
REAL-2576,Delayed,45.36,0
REAL-1361,Good,47.81,0
REAL-1135,Delayed,47.93,0
REAL-2525,Good,39.43,0
REAL-3412,Good,76.83,1
REAL-2037,Good,44.629999999999995,0
REAL-3512,Good,49.41,0
REAL-1366,Delayed,61.1,0
REAL-3287,Delayed,68.35,0
REAL-1029,Good,46.6,0
REAL-3775,Good,66.14,0
REAL-1022,Good,45.49,0
REAL-4064,Delayed,75.82000000000001,1
REAL-2102,Delayed,48.43,1
REAL-1932,Good,67.19,0
REAL-2106,Delayed,59.29,0
REAL-1695,Good,35.47,0
REAL-2146,Good,54.53,0
REAL-1700,Good,36.05,0
REAL-1420,Good,65.37,0
REAL-1682,Delayed,61.97,0
REAL-2717,Good,50.22999999999999,0
REAL-1460,Good,69.41,0
REAL-1043,Delayed,36.67,0
REAL-1087,Good,62.36,0
REAL-2725,Good,51.949999999999996,0
REAL-3528,Delayed,60.74,0
REAL-2584,Good,51.410000000000004,0
REAL-1561,Good,59.35,0
REAL-1282,Good,56.06,0
REAL-3601,Good,57.58,0
REAL-3012,Good,48.980000000000004,0
REAL-1942,Good,59.78,0
REAL-4162,Good,47.96,0
REAL-3042,Good,70.8,0
REAL-1533,Good,43.47,0
REAL-3936,Good,73.74,1
REAL-3722,Good,43.58,0
REAL-2991,Good,55.26,0
REAL-1965,Good,56.419999999999995,0
REAL-3618,Good,61.00999999999999,0
REAL-3654,Good,63.81,0
REAL-3846,Good,64.47999999999999,0
REAL-3898,Good,40.68,0
REAL-2027,Good,65.67999999999999,1
REAL-4284,Good,50.93000000000001,0
REAL-2048,Good,62.85,0
REAL-3677,Delayed,74.22,1
REAL-4032,Good,34.74,0
REAL-1637,Good,52.14,0
REAL-3181,Good,63.42999999999999,0
REAL-3164,Delayed,$69.50,1
REAL-1812,Good,38.31,0
REAL-4024,Good,39.529999999999994,0
REAL-3440,Good,58.510000000000005,0
REAL-2826,Delayed,56.03,0
REAL-2684,Good,36.0,0
REAL-2173,Good,68.31,0
REAL-1221,Good,54.06999999999999,0
REAL-1543,Delayed,66.89,0
REAL-2499,Delayed,50.78000000000001,0
REAL-3384,Good,69.7,0
REAL-1685,Good,31.54,0
REAL-2456,Good,40.69,0
REAL-3953,Delayed,60.21,0
REAL-4276,Good,61.42,0
REAL-2288,Good,65.41,0
REAL-2729,Good,38.43,0
REAL-1789,Delayed,45.39,0
REAL-3940,Good,43.43000000000001,0
REAL-2674,Good,70.58,1
REAL-1809,Good,61.21,0
REAL-3627,Good,61.91,0
REAL-4155,Good,$44.36,0
