customer_id,usage_time,login_frequency
REAL-3339,445.29999999999995,83
REAL-2956,565.7,87
REAL-3302,594.7,100
REAL-2114,682.8,85
REAL-1746,502.5,85
REAL-3828,506.3,106
REAL-1052,659.0999999999999,112
REAL-2078,707.0999999999999,113
REAL-1289,876.9,95
REAL-3902,699.8000000000001,106
REAL-1017,538.5,114
REAL-2898,689.2,103
REAL-2336,651.8,85
REAL-1479,620.0,102
REAL-4091,565.1,98
REAL-3891,566.4,98
REAL-2612,686.8,87
REAL-2490,704.1,107
REAL-2052,438.5,67
REAL-1183,654.4,98
REAL-2157,535.6,123
REAL-1194,575.2,52
REAL-1450,601.3,107
REAL-2374,586.1,129
REAL-4136,442.2,83
REAL-2795,551.1999999999999,121
REAL-2359,715.7,91
REAL-2237,480.40000000000003,79
REAL-1298,641.3,129
REAL-2807,531.6999999999999,103
REAL-3338,552.0,78
REAL-3234,569.4,112
REAL-1080,728.6,99
REAL-2226,529.9,101
REAL-2344,684.2,89
REAL-1093,695.2,93
REAL-1314,585.0,99
REAL-2918,591.7,99
REAL-2876,596.5,116
REAL-3469,509.0,146
REAL-3102,642.4,108
REAL-3140,578.8,64
REAL-2933,745.7,101
REAL-4189,661.5,110
REAL-1578,557.6,76
REAL-3865,551.5,87
REAL-3083,485.5,83
REAL-1174,613.3,92
REAL-2370,606.3,125
REAL-1805,505.5,87
REAL-3962,611.1,88
REAL-2905,570.9,118
REAL-2766,493.70000000000005,64
REAL-1256,542.5,122
REAL-1238,431.1,148
REAL-1897,611.9,106
REAL-1291,353.7,110
REAL-2514,655.0,99
REAL-1781,496.8,138
REAL-2610,760.9,73
REAL-1203,536.2,109
REAL-2192,772.8,98
REAL-2902,627.7,66
REAL-3340,580.0,71
REAL-1354,648.9,77
REAL-3563,552.0,92
REAL-4037,649.5,137
REAL-2135,658.4,87
REAL-3037,482.6,121
REAL-1240,503.8,89
REAL-2752,547.7,83
REAL-1432,684.7,77
REAL-1102,450.7,82
REAL-1495,516.0,114
REAL-2073,528.8,77
REAL-3098,585.1999999999999,112
REAL-2626,519.8000000000001,115
REAL-2105,602.7,100
REAL-3540,439.70000000000005,82
REAL-4331,512.5999999999999,105
REAL-1818,599.4,127
REAL-2436,594.7,117
REAL-1044,645.1,67
REAL-3510,693.7,119
REAL-2025,800.0,129
REAL-1076,751.4000000000001,109
REAL-3905,475.70000000000005,100
REAL-2429,639.4,130
REAL-2611,463.5,89
REAL-2116,674.9,95
REAL-1599,661.8,62
REAL-1239,500.59999999999997,86
REAL-2422,643.4000000000001,45
REAL-2253,619.0,97
REAL-3724,677.1,124
REAL-1430,705.9000000000001,100
REAL-2973,672.4,110
REAL-4137,505.4,96
REAL-1295,600.9000000000001,115
REAL-2330,550.1999999999999,121
REAL-3513,456.29999999999995,125
REAL-3829,685.5,108
REAL-2538,350.9,111
REAL-4144,511.99999999999994,115
REAL-2869,790.2,156
REAL-3168,469.2,114
REAL-3881,561.2,98
REAL-1423,652.7,124
REAL-3938,446.59999999999997,129
REAL-3673,691.0,105
REAL-1485,413.90000000000003,111
REAL-3273,470.4,98
REAL-2775,782.4000000000001,103
REAL-2089,560.4000000000001,100
REAL-4316,603.5,111
REAL-1755,510.8,76
REAL-1610,651.5999999999999,120
REAL-1712,425.4,104
REAL-4036,588.9,112
REAL-3878,605.4,123
REAL-2454,607.5,80
REAL-3212,591.1,67
REAL-2652,623.5,130
REAL-3229,691.4,95
REAL-1544,422.5,90
REAL-3321,785.3,56
REAL-1325,430.6,104
REAL-1414,512.9,77
REAL-1557,644.8,110
REAL-1299,669.0999999999999,98
REAL-3107,737.0999999999999,135
REAL-2006,641.3,92
REAL-4146,674.6999999999999,112
REAL-2731,791.8000000000001,95
REAL-1184,639.3,68
REAL-1192,613.2,74
REAL-3626,516.4,51
REAL-2494,613.5999999999999,85
REAL-3884,713.2,44
REAL-3387,508.8,108
REAL-1026,586.8,115
REAL-2487,698.7,94
REAL-3005,534.9,102
REAL-1443,589.1,129
REAL-3349,656.5,116
REAL-1144,594.0,86
REAL-3163,709.4,82
REAL-1152,572.8,116
REAL-1798,591.2,113
REAL-3409,552.1,119
REAL-2583,704.8,73
REAL-1869,640.3,114
REAL-2714,541.5999999999999,66
REAL-1461,676.0,109
REAL-1907,473.2,83
REAL-4097,520.8,114
REAL-3174,361.79999999999995,97
REAL-1478,608.9000000000001,134
REAL-3319,706.3,105
REAL-2551,649.1,106
REAL-1764,610.0,83
REAL-2728,586.6,104
REAL-3639,760.8,111
REAL-1867,506.20000000000005,72
REAL-1506,607.5,88
REAL-1838,732.3,79
REAL-4273,730.5,108
REAL-3400,594.5,94
REAL-1969,582.4,68
REAL-1594,637.3,138
REAL-3369,529.9,123
REAL-1680,585.1,90
REAL-1178,575.6,93
REAL-2665,436.4,125
REAL-4019,712.5999999999999,105
REAL-1840,595.1,112
REAL-1857,636.0999999999999,90
REAL-4129,480.5,110
REAL-1665,672.5999999999999,110
REAL-4322,767.1,105
REAL-1014,630.9,70
REAL-4250,591.6,103
REAL-1173,478.1,87
REAL-4291,545.7,119
REAL-2315,486.40000000000003,113
REAL-2064,531.2,114
REAL-3354,688.0,85
REAL-1279,646.2,135
REAL-2702,577.1,108
REAL-2233,292.59999999999997,71
REAL-2537,524.4,122
REAL-3353,563.1,51
REAL-4228,608.3,81
REAL-1063,634.0,92
REAL-2108,529.3,104
REAL-2138,536.2,81
REAL-1952,515.1,86
REAL-1433,485.9,106
REAL-3702,481.9,108
REAL-1439,549.6,99
REAL-3996,347.5,63
REAL-1254,595.0,117
REAL-3288,541.8,74
REAL-3783,623.5,114
REAL-3398,510.1,99
REAL-2425,573.8,148
REAL-1124,491.79999999999995,119
REAL-2222,612.7,93
REAL-1263,630.5,110
REAL-2094,634.1,105
REAL-3438,631.5,113
REAL-1387,542.8,102
REAL-4285,455.70000000000005,117
REAL-2878,731.9,126
REAL-2621,340.1,149
REAL-3067,545.3,95
REAL-4077,809.2,86
REAL-3714,520.8,116
REAL-1410,523.0,90
REAL-1842,451.0,58
REAL-1486,602.3,103
REAL-2231,675.9,98
REAL-2871,648.0,91
REAL-1120,637.6,92
REAL-1776,667.5,133
REAL-2234,449.70000000000005,115
REAL-4076,485.9,88
REAL-3966,606.6,81
REAL-3401,704.9,87
REAL-3574,500.8,121
REAL-2204,654.5,141
REAL-2644,518.0999999999999,74
REAL-1765,554.6999999999999,97
REAL-1109,619.1,90
REAL-2364,765.9,97
REAL-3591,739.3,141
REAL-1214,528.0,98
REAL-3202,549.2,72
REAL-4242,678.8,111
REAL-2727,519.7,48
REAL-1691,512.7,119
REAL-2647,543.3,94
REAL-3619,574.1,109
REAL-3157,547.4,99
REAL-3185,532.0,143
REAL-4215,612.7,84
REAL-2268,616.5,115
REAL-4051,608.3,111
REAL-1807,493.79999999999995,89
REAL-2174,531.1,98
REAL-1045,497.0,97
REAL-3689,568.9000000000001,83
REAL-1218,668.3,121
REAL-3073,634.5,114
REAL-1408,513.6,108
REAL-2557,666.6999999999999,68
REAL-2798,666.3,65
REAL-2298,704.6,123
REAL-4178,526.7,128
REAL-1332,463.79999999999995,121
REAL-1251,571.7,91
REAL-2588,595.9,119
REAL-3356,832.6,97
REAL-4187,696.8,40
REAL-3755,618.5999999999999,79
REAL-1564,718.3,104
REAL-2467,613.3,59
REAL-3804,510.8,105
REAL-2465,451.7,120
REAL-2075,565.0,81
REAL-3437,680.0999999999999,108
REAL-3726,501.09999999999997,94
REAL-3405,534.9,130
REAL-3672,690.5999999999999,123
REAL-3208,606.5999999999999,122
REAL-1554,557.2,80
REAL-3810,671.0,66
REAL-1567,551.3,73
REAL-1000,707.2,110
REAL-1921,532.8,51
REAL-2783,450.0,97
REAL-4204,640.0,96
REAL-3475,557.4,74
REAL-3421,509.00000000000006,66
REAL-1393,608.0,76
REAL-1847,575.0,101
REAL-4222,550.8,119
REAL-1211,645.4000000000001,100
REAL-2366,493.9,66
REAL-1346,545.9000000000001,117
REAL-1270,681.4,105
REAL-1642,586.1,92
REAL-3374,601.7,123
REAL-1729,594.1,98
REAL-2483,679.7,91
REAL-2565,444.7,126
REAL-1149,706.6999999999999,97
REAL-4039,488.2,145
REAL-1501,728.4,104
REAL-2844,587.9,117
REAL-1612,585.5,108
REAL-1940,615.0,137
REAL-4083,694.5,108
REAL-3117,569.6,96
REAL-1033,782.2,118
REAL-1179,725.5999999999999,122
REAL-2320,530.1,105
REAL-2915,712.0999999999999,100
REAL-2877,621.8,115
REAL-1247,647.9,94
REAL-2003,567.2,88
REAL-1862,656.0999999999999,132
REAL-2286,508.8,132
REAL-4127,595.7,96
REAL-3218,600.1,94
REAL-2376,772.9000000000001,139
REAL-2789,414.90000000000003,90
REAL-1839,629.9000000000001,78
REAL-2091,528.8000000000001,95
REAL-1596,481.6,70
REAL-1442,485.9,114
REAL-4183,483.0,116
REAL-3379,585.3,92
REAL-1810,582.3,118
REAL-3794,677.7,112
REAL-3175,507.70000000000005,121
REAL-3743,708.4000000000001,124
REAL-1188,510.9,111
REAL-2874,590.3,131
REAL-2397,360.9,0
REAL-3666,705.7,128
REAL-3924,778.1999999999999,105
REAL-4006,542.5,124
REAL-1727,636.2,111
REAL-2392,691.5,85
REAL-2964,552.5,105
REAL-3325,748.0,108
REAL-3066,644.5,91
REAL-1324,607.0,91
REAL-1463,609.5,75
REAL-2552,474.2,110
REAL-1246,424.0,102
REAL-1058,525.1,70
REAL-1831,658.4,86
REAL-3299,650.5,100
REAL-1411,472.4,80
REAL-1449,640.5,79
REAL-1657,487.70000000000005,101
REAL-3880,492.59999999999997,108
REAL-1157,663.8,129
REAL-2497,510.2,101
REAL-2061,592.9000000000001,101
REAL-3718,600.0,125
REAL-1978,768.5,102
REAL-1457,539.5,99
REAL-2971,719.9000000000001,107
REAL-2883,514.0,77
REAL-3132,479.8,137
REAL-2641,643.5,77
REAL-2090,516.3,86
REAL-1621,423.20000000000005,88
REAL-1527,438.5,126
REAL-1274,585.0999999999999,90
REAL-2948,646.7,105
REAL-1881,616.3,82
REAL-3333,541.2,84
REAL-2377,489.29999999999995,134
REAL-3486,475.29999999999995,93
REAL-1175,592.5,104
REAL-2323,638.9,117
REAL-4013,631.6,89
REAL-4120,662.5,95
REAL-3276,549.5,71
REAL-1718,536.2,124
REAL-3183,607.0,101
REAL-1416,543.9,99
REAL-2793,707.5999999999999,87
REAL-3946,591.9,73
REAL-2592,487.3,108
REAL-2228,596.9,109
REAL-2873,562.2,91
REAL-2894,524.9000000000001,89
REAL-1511,623.8,94
REAL-1759,681.2,88
REAL-1999,427.0,109
REAL-2272,604.0,102
REAL-2255,603.3,121
REAL-3010,466.4,151
REAL-3408,600.3000000000001,76
REAL-1315,490.5,158
REAL-1507,771.8,122
REAL-3115,605.1,129
REAL-1889,420.2,112
REAL-1829,548.6999999999999,56
REAL-2220,534.7,96
REAL-2815,550.5,82
REAL-4229,591.1,86
REAL-2161,631.6999999999999,55
REAL-2041,648.3000000000001,112
REAL-2590,608.1999999999999,107
REAL-2447,566.4000000000001,105
REAL-2536,480.1,79
REAL-1937,556.1,121
REAL-1296,475.79999999999995,83
REAL-2978,536.5,84
REAL-2402,674.7,86
REAL-2509,623.6,105
REAL-1605,813.0,77
REAL-3562,481.6,69
REAL-1266,651.2,94
REAL-2491,590.3,110
REAL-1196,593.4,119
REAL-1402,503.1,108
REAL-3309,655.2,89
REAL-2426,618.0999999999999,84
REAL-4211,374.20000000000005,134
REAL-1088,479.6,104
REAL-1278,672.8,85
REAL-2437,675.3,118
REAL-1166,617.9000000000001,126
REAL-3560,672.3,67
REAL-2068,510.20000000000005,119
REAL-3910,517.1999999999999,78
REAL-3801,675.9,99
REAL-3851,508.20000000000005,109
REAL-3490,715.4000000000001,125
REAL-4328,650.8,77
REAL-3900,541.1,108
REAL-2124,638.8,85
REAL-3974,633.0,72
REAL-2032,580.0,85
REAL-1025,652.1,76
REAL-2128,515.0,104
REAL-2988,548.4,70
REAL-4151,788.2,112
REAL-3683,598.0,84
REAL-2926,554.5,104
REAL-3377,576.8,125
REAL-1067,460.90000000000003,93
REAL-3330,569.1,101
REAL-1676,509.9,134
REAL-3963,602.2,102
REAL-3297,524.0,109
REAL-1031,673.8,105
REAL-3414,447.8,91
REAL-4088,596.7,127
REAL-1343,485.5,98
REAL-3541,523.2,121
REAL-1990,746.0,118
REAL-3803,573.9,108
REAL-3988,656.9,96
REAL-1705,462.79999999999995,81
REAL-1670,711.8,109
REAL-2780,597.1,83
REAL-4313,437.9,128
REAL-3595,712.1999999999999,80
REAL-2023,460.29999999999995,87
REAL-1734,532.6,110
REAL-2001,553.5,84
REAL-1528,481.40000000000003,133
REAL-1176,532.7,91
REAL-1949,633.0999999999999,124
REAL-4025,398.40000000000003,105
REAL-2575,504.1,85
REAL-2123,645.4,98
REAL-1288,595.2,88
REAL-3209,474.1,78
REAL-2190,375.3,56
REAL-1177,626.7,103
REAL-1631,524.4,112
REAL-3310,680.3,102
REAL-2211,622.9000000000001,85
REAL-3419,708.6,120
REAL-1370,631.2,81
REAL-2398,581.9,87
REAL-3230,533.5,141
REAL-2754,591.7,108
REAL-2110,656.5999999999999,115
REAL-4288,643.2,105
REAL-2385,537.5999999999999,116
REAL-1598,494.5,80
REAL-1141,674.5,68
REAL-2632,551.7,113
REAL-1611,646.9,83
REAL-2620,579.1,102
REAL-1471,499.7,116
REAL-1859,753.5999999999999,114
REAL-2756,394.90000000000003,106
REAL-2103,584.6,78
REAL-3927,506.8,104
REAL-2395,496.6,110
REAL-1195,555.6,86
REAL-1532,674.4,61
REAL-4218,588.7,66
REAL-3023,494.2,106
REAL-2292,600.4000000000001,106
REAL-1555,490.0,84
REAL-1602,512.5,109
REAL-3968,725.0,136
REAL-3629,815.0999999999999,92
REAL-2535,645.9000000000001,102
REAL-3457,612.3,120
REAL-2221,532.5,98
REAL-1162,658.4,99
REAL-3909,484.79999999999995,102
REAL-2074,620.2,106
REAL-2338,583.0999999999999,79
REAL-1864,429.3,108
REAL-1547,471.3,91
REAL-4177,512.3,102
REAL-1568,597.5,88
REAL-1654,559.0,126
REAL-3496,487.20000000000005,116
REAL-3564,531.0999999999999,65
REAL-3458,751.4,126
REAL-2451,591.0,137
REAL-1927,465.40000000000003,117
REAL-3478,741.7,80
REAL-1581,557.2,77
REAL-3495,570.9000000000001,91
REAL-3740,620.6,122
REAL-1073,582.5,146
REAL-1048,533.5999999999999,114
REAL-2618,565.0,103
REAL-2889,465.6,123
REAL-3622,606.4,105
REAL-3973,470.8,96
REAL-3429,680.6,88
REAL-3396,588.0,99
REAL-3505,582.0,105
REAL-2187,714.3,94
REAL-3608,661.7,124
REAL-1572,476.0,92
REAL-4075,612.2,61
REAL-4122,559.2,120
REAL-1997,581.5,91
REAL-3749,603.7,116
REAL-3542,704.3999999999999,116
REAL-3120,600.5,84
REAL-4297,568.1,84
REAL-3335,529.7,71
REAL-3233,586.2,96
REAL-3930,425.5,109
REAL-3033,747.3,87
REAL-2995,729.9000000000001,119
REAL-3868,725.0999999999999,118
REAL-3155,695.1,102
REAL-4008,623.1,97
REAL-3402,460.1,101
REAL-2322,463.6,42
REAL-3590,629.3,95
REAL-4056,633.8,123
REAL-1976,526.4,77
REAL-3644,590.3,85
REAL-3922,624.1,98
REAL-2018,664.3,148
REAL-4272,748.0,141
REAL-1794,594.5,118
REAL-4277,529.9,115
REAL-3316,465.1,107
REAL-2608,672.7,99
REAL-4261,478.1,73
REAL-2872,588.8,80
REAL-3536,721.7,100
REAL-3841,454.70000000000005,98
REAL-1108,499.1,91
REAL-2791,530.0,111
REAL-3032,592.0,128
REAL-1318,717.3,96
REAL-1059,596.0,103
REAL-2907,639.5,104
REAL-3668,498.0,91
REAL-3411,608.0,88
REAL-4249,675.2,66
REAL-1678,555.1,110
REAL-4084,599.4,113
REAL-2572,604.4,78
REAL-3112,507.1,112
REAL-3577,594.2,92
REAL-3763,533.8,104
REAL-4069,537.5,91
REAL-2468,518.7,102
REAL-1582,488.5,109
REAL-1817,523.4,92
REAL-2373,514.6,105
REAL-1679,757.4,78
REAL-1056,447.7,98
REAL-2993,696.6,96
REAL-2818,617.1,140
REAL-3248,716.4,105
REAL-3899,661.8000000000001,115
REAL-1468,482.5,163
REAL-3110,502.3,100
REAL-2553,661.2,93
REAL-1535,548.0,101
REAL-2866,548.8000000000001,75
REAL-4124,678.4,119
REAL-2047,628.5,87
REAL-4093,743.3,95
REAL-3334,436.4,97
REAL-1874,548.3,107
REAL-3706,540.0,128
REAL-1069,496.6,101
REAL-4026,648.6,116
REAL-4057,562.0,108
REAL-2938,571.3,86
REAL-1436,706.2,123
REAL-3770,520.8,65
REAL-3127,619.2,85
REAL-2423,408.20000000000005,117
REAL-1208,625.9000000000001,95
REAL-2071,624.9,122
REAL-1565,523.0,76
REAL-1313,579.4,136
REAL-1601,478.79999999999995,86
REAL-1233,543.4000000000001,97
REAL-3890,511.0,104
REAL-3700,703.7,124
REAL-1903,568.9,90
REAL-2461,489.6,78
REAL-1111,631.1,117
REAL-2414,585.7,90
REAL-3025,529.0,129
REAL-2510,657.4,82
REAL-2213,620.9,102
REAL-3808,596.1,77
REAL-1472,387.1,117
REAL-2034,489.2,80
REAL-2801,639.6999999999999,103
REAL-4173,603.3,71
REAL-4022,481.79999999999995,87
REAL-3426,602.5,121
REAL-1736,506.8,86
REAL-3114,607.7,85
REAL-2044,485.1,109
REAL-3459,609.3,99
REAL-1655,583.2,85
REAL-2576,496.0,90
REAL-1361,557.1,83
REAL-1135,550.4000000000001,112
REAL-2525,432.5,108
REAL-3412,654.3,112
REAL-2037,472.29999999999995,80
REAL-3512,552.9,95
REAL-1366,586.0,96
REAL-3287,626.3,112
REAL-1029,513.0999999999999,117
REAL-3775,628.8,81
REAL-1022,437.70000000000005,112
REAL-4064,719.1,129
REAL-2102,493.4,128
REAL-1932,661.7,87
REAL-2106,628.6,115
REAL-1695,423.29999999999995,98
REAL-2146,595.7,117
REAL-1700,399.5,110
REAL-1420,643.0999999999999,126
REAL-1682,530.2,98
REAL-2717,570.0,102
REAL-1460,619.0,128
REAL-1043,429.6,77
REAL-1087,605.2,118
REAL-2725,615.3000000000001,86
REAL-3528,716.4,102
REAL-2584,560.6,136
REAL-1561,635.5,107
REAL-1282,515.7,115
REAL-3601,579.0,107
REAL-3012,468.0,111
REAL-1942,575.4,88
REAL-4162,500.5,121
REAL-3042,681.3,61
REAL-1533,369.2,117
REAL-3936,680.1,86
REAL-3722,451.2,82
REAL-2991,565.4,123
REAL-1965,545.9,130
REAL-3618,680.9000000000001,137
REAL-3654,666.0999999999999,85
REAL-3846,660.8000000000001,123
REAL-3898,467.6,90
REAL-2027,698.5,106
REAL-4284,540.0999999999999,109
REAL-2048,604.0,107
REAL-3677,658.1,139
REAL-4032,378.0,103
REAL-1637,545.0,106
REAL-3181,617.6,102
REAL-3164,622.1,69
REAL-1812,416.1,96
REAL-4024,371.5,89
REAL-3440,566.1,115
REAL-2826,552.5,106
REAL-2684,394.20000000000005,107
REAL-2173,706.7,113
REAL-1221,585.4,114
REAL-1543,642.6,109
REAL-2499,569.5999999999999,104
REAL-3384,699.3,100
REAL-1685,448.70000000000005,113
REAL-2456,468.1,120
REAL-3953,662.4000000000001,83
REAL-4276,611.8,114
REAL-2288,583.2,95
REAL-2729,433.4,123
REAL-1789,503.2,79
REAL-3940,451.29999999999995,104
REAL-2674,693.0,120
REAL-1809,627.8,94
REAL-3627,693.9,85
REAL-4155,533.4000000000001,94
REAL-3003,542.1999999999999,100
REAL-1272,655.8,78
REAL-4125,564.1,115
REAL-1521,474.29999999999995,86
REAL-1522,673.4,84
REAL-3227,678.7,92
REAL-1802,757.1,88
REAL-2151,495.2,94
REAL-1350,617.1,104
REAL-2134,579.6999999999999,84
REAL-2271,772.5999999999999,76
REAL-2302,636.5,69
REAL-4298,461.79999999999995,70
REAL-3430,575.5,99
REAL-3573,660.6,112
REAL-1651,598.0,100
REAL-4191,563.2,83
REAL-2149,489.8,76
REAL-4170,576.6,70
REAL-4287,519.1,119
REAL-4089,441.29999999999995,72
REAL-3222,604.6,109
REAL-3634,549.7,106
REAL-2206,520.6,112
REAL-3687,696.2,81
REAL-1168,469.29999999999995,124
REAL-3779,599.6,150
REAL-2927,428.8,127
REAL-2017,597.0999999999999,132
REAL-1803,752.9,86
REAL-2897,693.6,79
REAL-2011,626.8,130
REAL-2822,507.6,94
REAL-2740,471.6,130
REAL-4257,628.3,110
REAL-2586,444.2,77
REAL-4068,507.7,85
REAL-3484,683.3,127
REAL-1219,521.8,121
REAL-1367,586.6,127
REAL-4103,736.0999999999999,111
REAL-1549,639.4,63
REAL-3531,508.0,134
REAL-3378,511.0,122
REAL-2624,580.0,115
REAL-1351,691.7,78
REAL-3281,696.6,57
REAL-1772,610.6,112
REAL-2411,526.9,84
REAL-3123,456.2,95
REAL-1490,741.5,119
REAL-3986,541.2,105
REAL-3632,498.5,108
REAL-1498,492.79999999999995,61
REAL-3022,483.5,67
REAL-1210,584.9,72
REAL-2352,518.8000000000001,105
REAL-2181,667.6,89
REAL-1650,595.8,81
REAL-1227,452.29999999999995,78
REAL-1365,821.1999999999999,75
REAL-2967,547.9,79
REAL-4265,748.3,83
REAL-1276,630.2,88
REAL-4186,522.8,126
REAL-1964,587.5999999999999,130
REAL-1905,467.6,113
REAL-2517,601.4,70
REAL-4295,526.4,88
REAL-1407,539.2,134
REAL-3550,578.1,119
REAL-2511,674.1,91
REAL-3593,531.5,120
REAL-2029,659.4,82
REAL-3236,609.4000000000001,95
REAL-3669,519.5,97
REAL-2885,633.3,110
REAL-1844,554.8,88
REAL-1007,471.90000000000003,79
REAL-3176,604.7,68
REAL-2503,636.3,94
REAL-2080,587.0,88
REAL-1415,760.9999999999999,47
REAL-2178,513.8,54
REAL-2022,511.20000000000005,99
REAL-4128,540.8,100
REAL-2735,488.79999999999995,68
REAL-4105,710.0999999999999,101
REAL-3650,518.4000000000001,100
REAL-1199,505.7,64
REAL-2200,654.0,90
REAL-2132,468.7,109
REAL-1801,628.7,102
REAL-4061,691.3,93
REAL-2356,568.5,120
REAL-1283,750.3,74
REAL-2236,496.5,109
REAL-1231,687.9,110
REAL-3728,599.7,71
REAL-1944,551.6,147
REAL-3715,781.3,93
REAL-1096,547.5,110
REAL-3764,749.7,88
REAL-4312,636.7,130
REAL-4158,625.6,111
REAL-4161,701.9,95
REAL-3466,501.9,90
REAL-4040,637.2,103
REAL-4179,586.1,102
REAL-3873,518.8,67
REAL-4196,590.2,108
REAL-2710,670.2,93
REAL-1104,592.8,94
REAL-3480,694.5,106
REAL-4214,573.6,79
REAL-1912,443.20000000000005,91
REAL-3320,506.59999999999997,109
REAL-4223,617.8,145
REAL-4071,457.90000000000003,114
REAL-1435,523.5,80
REAL-3723,451.90000000000003,95
REAL-1744,636.6,122
REAL-1226,673.1,85
REAL-2242,630.5,90
REAL-2067,598.6,97
REAL-4180,411.70000000000005,115
REAL-3554,517.1,100
REAL-3587,632.2,113
REAL-2962,602.0,79
REAL-2309,596.0,123
REAL-2709,629.4,68
REAL-2533,720.3,102
REAL-2713,536.1,84
REAL-1962,582.0,95
REAL-2475,356.3,112
REAL-2340,599.4,86
REAL-2042,517.5999999999999,112
REAL-3046,591.6999999999999,98
REAL-2593,807.8,119
REAL-4221,587.4,94
REAL-2979,602.4,106
REAL-1464,686.0999999999999,85
REAL-2053,595.3000000000001,116
REAL-3980,702.9,86
REAL-3685,502.1,93
REAL-2587,596.7,111
REAL-3538,539.6,80
REAL-1945,558.7,88
REAL-3315,501.2,52
REAL-3097,536.6,53
REAL-1212,522.1,131
REAL-1012,374.8,96
REAL-4226,721.2,117
REAL-1900,499.0,114
REAL-1422,684.2,122
REAL-1887,693.6,75
REAL-2765,481.6,125
REAL-3965,459.59999999999997,134
REAL-2225,337.5,84
REAL-3656,655.4,122
REAL-2623,539.2,140
REAL-1741,442.20000000000005,133
REAL-3933,609.2,71
REAL-3592,585.3,100
REAL-2809,652.7,104
REAL-2258,687.6,83
REAL-2861,491.29999999999995,103
REAL-2985,527.3000000000001,112
REAL-1509,540.0,114
REAL-1644,640.7,114
REAL-1597,498.3,68
REAL-3867,628.3,83
REAL-2289,593.5,99
REAL-3390,658.5,102
REAL-2036,521.8,77
REAL-3937,441.3,90
REAL-1518,562.4,92
REAL-2659,489.50000000000006,93
REAL-1767,598.9,150
REAL-1573,644.2,88
REAL-4253,539.6,69
REAL-4027,709.1,96
REAL-2862,685.0,103
REAL-3223,513.5999999999999,108
REAL-3609,729.3,90
REAL-2421,691.9,81
REAL-2770,631.5,112
REAL-1123,416.1,124
REAL-2459,599.3,88
REAL-3091,563.8,65
REAL-1220,548.4,116
REAL-1819,583.7,133
REAL-4231,622.2,89
REAL-1358,475.09999999999997,122
REAL-1100,573.5999999999999,114
REAL-3934,518.6,73
REAL-1551,541.8,111
REAL-3589,557.0,130
REAL-3772,505.4,84
REAL-1259,559.9,79
REAL-4080,490.8,102
REAL-3548,551.5,112
REAL-3916,459.9,87
REAL-3655,547.6,73
REAL-2159,510.29999999999995,122
REAL-3016,640.0,118
REAL-2362,360.3,122
REAL-3670,551.0,108
REAL-3210,724.3,110
REAL-2846,514.3,117
REAL-3071,742.2,121
REAL-4018,524.1,102
REAL-4269,610.7,121
REAL-3584,607.7,78
REAL-3561,537.8,130
REAL-1456,502.29999999999995,88
REAL-1462,422.9,109
REAL-3474,522.9000000000001,115
